907.7E-9  -58.72E-3
908.1E-9  -57.30E-3
908.6E-9  -55.72E-3
909.3E-9  -52.91E-3
910.0E-9  -49.49E-3
910.8E-9  -45.08E-3
911.7E-9  -39.11E-3
912.9E-9  -30.47E-3
914.5E-9  -18.59E-3
916.0E-9  -6.014E-3
917.4E-9  4.763E-3
918.7E-9  14.78E-3
920.1E-9  24.30E-3
921.4E-9  33.37E-3
922.9E-9  42.02E-3
924.5E-9  50.13E-3
926.1E-9  57.50E-3
927.9E-9  63.92E-3
929.9E-9  69.14E-3
932.1E-9  72.87E-3
934.4E-9  74.81E-3
937.0E-9  74.61E-3
939.9E-9  71.87E-3
943.1E-9  66.24E-3
946.7E-9  57.44E-3
950.7E-9  45.52E-3
955.1E-9  30.95E-3
959.8E-9  14.50E-3
964.8E-9  -2.874E-3
970.3E-9  -20.05E-3
976.5E-9  -36.63E-3
983.5E-9  -51.33E-3
988.9E-9  -59.68E-3
993.8E-9  -65.11E-3
998.6E-9  -68.74E-3
1.003E-6  -70.99E-3
1.009E-6  -72.20E-3
1.014E-6  -72.51E-3
1.021E-6  -72.02E-3
1.029E-6  -70.82E-3
1.039E-6  -69.17E-3
1.051E-6  -67.66E-3
1.063E-6  -66.74E-3
1.075E-6  -66.37E-3
1.089E-6  -66.34E-3
1.105E-6  -66.49E-3
1.125E-6  -66.65E-3
1.145E-6  -66.72E-3
1.165E-6  -66.70E-3
1.185E-6  -66.65E-3
1.205E-6  -66.61E-3
1.225E-6  -66.58E-3
1.245E-6  -66.55E-3
1.265E-6  -66.53E-3
1.285E-6  -66.51E-3
1.305E-6  -66.49E-3
1.325E-6  -66.47E-3
1.345E-6  -66.45E-3
